Bike Name,Total Duration,Avg Duration,Trips,Total Distance,Avg Distance
3445,11860.0,23.72,500,534.4041816786425,1.0688083633572851
3446,10376.0,20.669322709163346,502,533.925870078711,1.0635973507544043
3447,9443.0,17.650467289719625,535,547.8792554590611,1.0240733746898338
3448,13839.0,20.351470588235294,680,718.0209861500853,1.055913214926596
3449,9700.0,17.10758377425044,567,566.8899279031555,0.9998058693177345
3450,14794.0,18.70290771175727,791,768.3677431879331,0.9713877916408763
3451,11917.0,17.760059612518628,671,693.0564856406355,1.032871066528518
3452,8786.0,15.717352415026834,559,578.2205178137723,1.034383752797446
3453,5703.0,19.5979381443299,291,295.22001962492817,1.0145017856526741
3454,9462.0,16.896428571428572,560,564.4442102146905,1.0079360896690903
3455,10976.0,19.358024691358025,567,607.1963664194343,1.070893062468138
3456,9119.0,18.686475409836067,488,495.9636829541269,1.0163190224469814
3457,8074.0,16.962184873949578,476,484.44851033107744,1.0177489712837762
3458,11250.0,18.718801996672212,601,595.8060795052002,0.991357869393012
3460,11896.0,19.793677204658902,601,606.2354295626327,1.008711197275595
3461,13246.0,22.877374784110536,579,575.5855863290534,0.9941029124854117
3462,10600.0,18.69488536155203,567,611.7568254554443,1.0789362000977853
3463,10064.0,20.793388429752067,484,503.598188220079,1.040492124421651
3464,12443.0,22.957564575645755,542,572.7511783752922,1.0567364914673287
3465,11970.0,24.782608695652176,483,527.8862556695193,1.0929322063551123
3466,18264.0,22.138181818181817,825,860.6243086724062,1.043180980208977
3467,6743.0,16.732009925558312,403,429.17900546229345,1.0649603113208275
3468,13616.0,19.67630057803468,692,715.6120331693985,1.0341214352158938
3469,11696.0,23.023622047244096,508,546.688798741377,1.076159052640506
3471,9674.0,18.532567049808428,522,536.6714937147833,1.0281063097984355
3472,12492.0,25.33874239350913,493,513.3523108303438,1.0412825777491759
3474,9948.0,19.27906976744186,516,533.0313292327405,1.033006452001435
3475,10670.0,20.598455598455597,518,528.4697164213478,1.0202118077632196
3476,12074.0,19.44283413848631,621,630.5653148318082,1.0154030834650696
3478,11223.0,21.296015180265655,527,559.7588341162766,1.062160975552707
3479,10254.0,20.6317907444668,497,523.2721875109055,1.0528615442875362
3480,13478.0,20.831530139103556,647,648.2325197358265,1.001904976407769
3481,9127.0,21.17633410672854,431,464.7970124217771,1.0784153420458864
3482,10549.0,22.63733905579399,466,470.47692417204945,1.0096071334164152
3483,10473.0,19.394444444444446,540,551.0196991136979,1.0204068502105517
3484,9215.0,16.939338235294116,544,564.5596041982676,1.0377933900703449
3485,11494.0,20.235915492957748,568,617.0629527445295,1.0863784379305097
3486,13317.0,20.11631419939577,662,692.4841225775625,1.0460485235310613
3487,11488.0,17.78328173374613,646,691.0606204544664,1.0697532824372544
3488,8644.0,18.47008547008547,468,499.1590641627748,1.066579196929006
3489,9108.0,18.289156626506024,498,513.5449672322962,1.0312147936391491
3490,12871.0,25.84538152610442,498,503.35910012656853,1.0107612452340733
3491,8988.0,17.69291338582677,508,529.6105556362872,1.0425404638509592
3492,10052.0,20.472505091649694,491,510.8277870319152,1.0403824583134729
3493,12689.0,23.19744058500914,547,592.4173171510266,1.0830298302578183
3494,9907.0,17.31993006993007,572,491.9203111383719,0.8600005439482027
3495,9862.0,18.60754716981132,530,543.4278830885373,1.0253356284689383
3496,7521.0,21.24576271186441,354,366.6676109786509,1.0357842118040985
3497,9811.0,17.03298611111111,576,596.783704666552,1.0360828206016528
3498,13038.0,20.435736677115987,638,675.3226307376829,1.0584994212189387
3501,11086.0,18.53846153846154,598,627.740521661689,1.0497333138155334
3502,12301.0,21.505244755244757,572,589.1059632778545,1.0299055302060394
3503,9484.0,19.044176706827308,498,529.521939190764,1.0632970666481205
3504,7588.0,15.84133611691023,479,510.6048439507543,1.0659808850746435
3505,10401.0,16.939739413680783,614,645.1063290988546,1.0506617737766362
3506,10063.0,17.410034602076124,578,637.1366101381436,1.1023124742874457
3507,7735.0,23.08955223880597,335,342.7986498693694,1.0232795518488638
3508,7173.0,18.976190476190474,378,378.6386518336705,1.0016895551155305
3509,10454.0,17.748726655348047,589,597.4091591303886,1.01427701040813
3510,10915.0,23.72826086956522,460,486.43630607914685,1.0574702306068409
3511,11493.0,19.8840830449827,578,613.7070369173531,1.0617768804798497
3512,11207.0,19.55846422338569,573,599.0943770811031,1.0455399250979112
3513,10732.0,19.477313974591652,551,575.1894032081344,1.0439009132634018
3514,12753.0,24.811284046692606,514,523.4816226656621,1.018446736703623
3515,11907.0,27.123006833712985,439,453.3412812014275,1.032668066518058
3517,10159.0,20.775051124744376,489,503.170624011581,1.0289787812097773
3518,12136.0,18.30467571644042,663,702.5506048907666,1.0596540043601306
3519,10260.0,19.395085066162572,529,547.1902938880993,1.0343861888243844
3520,12192.0,19.889070146818923,613,674.5827904244383,1.100461322062705
3521,12051.0,19.3125,624,644.431660131782,1.032743045082984
3522,12141.0,23.125714285714285,525,547.3003326312461,1.0424768240595164
3523,13796.0,23.264755480607082,593,656.9781441784164,1.1078889446516298
3524,13519.0,24.227598566308245,558,577.6993570691325,1.0353035072923522
3525,12154.0,19.99013157894737,608,650.3256411025786,1.0696145412871358
3526,15841.0,24.333333333333332,651,638.4677506685844,0.9807492329778562
3527,8808.0,19.882618510158014,443,472.68889906427177,1.0670178308448572
3528,13191.0,22.13255033557047,596,642.7963701870818,1.0785173996427548
3529,13466.0,22.82372881355932,590,596.8189011687866,1.011557459608113
3530,12093.0,20.427364864864863,592,585.623968551418,0.989229676607125
3531,2455.0,25.572916666666668,96,97.39177802715936,1.01449768778291
3532,12035.0,18.92295597484277,636,627.9478198446869,0.9873393393784385
3533,2442.0,41.389830508474574,59,70.68359007072561,1.1980269503512817
3534,10220.0,17.322033898305083,590,620.6251320823302,1.0519070035293732
3535,12459.0,19.713607594936708,632,666.3585741211714,1.054364832470208
3536,11365.0,18.91014975041597,601,638.7375094249926,1.0627911970465767
3537,10616.0,18.822695035460992,564,571.1341630267127,1.012649225224668
3538,11340.0,18.74380165289256,605,651.5226557958435,1.076896951728667
3539,11534.0,19.127694859038144,603,607.9977649515549,1.008288167415514
3541,10096.0,19.193916349809886,526,545.1642721194128,1.0364339774133322
3542,9321.0,19.022448979591836,490,530.3050783846631,1.0822552620095167
3543,9207.0,18.23168316831683,505,542.5765725284162,1.0744090545117153
3544,1305.0,1305.0,1,1.9828389522078105,1.9828389522078105
3545,10298.0,24.230588235294118,425,454.93386686505886,1.0704326279177856
3546,12503.0,21.519793459552496,581,627.3496348206212,1.079775619312601
3547,9530.0,16.207482993197278,588,596.9542142935612,1.0152282556012946
3548,12069.0,20.80862068965517,580,571.4853812221031,0.9853196227967295
3550,12056.0,23.40970873786408,515,541.7119077460952,1.0518677820312528
3551,7896.0,16.94420600858369,466,487.97513515077435,1.047156942383636
3552,9244.0,19.37945492662474,477,502.8917053809927,1.0542803047819553
3553,19181.0,30.446031746031746,630,676.2046813225586,1.0733407640040613
3554,10470.0,21.721991701244814,482,491.37692913130866,1.019454209815993
3555,10668.0,20.714563106796117,515,558.7528444029775,1.0849569794232574
3556,7275.0,24.00990099009901,303,304.61904955801674,1.0053433978812434
3557,8635.0,19.536199095022624,442,472.3218535496778,1.0686014786191806
3558,4008.0,25.367088607594937,158,162.4809770607181,1.0283606143083424
3559,12498.0,21.964850615114237,569,609.9527424749593,1.071973185368997
3560,9186.0,18.19009900990099,505,523.8479881443427,1.0373227488006787
3561,11560.0,19.89672977624785,581,615.3974136308469,1.0592038100358812
3562,8168.0,19.681927710843375,415,442.8499012835032,1.067108195863863
3563,9508.0,19.56378600823045,486,506.2195682655621,1.0416040499291401
3564,5905.0,17.01729106628242,347,366.53434346540405,1.0562949379406457
3565,13616.0,23.47586206896552,580,586.8941216831164,1.0118864166950283
3567,9280.0,18.41269841269841,504,537.2606405417025,1.0659933344081398
3568,11377.0,19.217905405405407,592,611.5266324452375,1.032984176427766
3570,10783.0,18.061976549413735,597,628.8969948425358,1.0534288020812996
3571,10598.0,17.871838111298484,593,636.8258623420277,1.0739053327858814
3572,11520.0,22.544031311154598,511,558.4164302428762,1.092791448616196
3573,6847.0,19.73198847262248,347,359.24851195827245,1.035298305355252
3574,14329.0,25.5875,560,591.3789927288104,1.0560339155871614
3575,12263.0,21.179620034542314,579,593.5590673960352,1.0251451941209588
3577,11668.0,21.214545454545455,550,593.2039683821524,1.0785526697857317
3578,9783.0,20.38125,480,516.03481276499,1.075072526593729
3579,12169.0,19.69093851132686,618,665.522274481896,1.0768968842749127
3580,10217.0,20.893660531697343,489,533.9077354966471,1.0918358599113438
3581,13410.0,22.690355329949238,591,640.9377369156016,1.0844970167776677
3582,13646.0,20.30654761904762,672,681.9255312056265,1.0147701357226584
3584,9701.0,21.18122270742358,458,460.3434835462665,1.005116776301892
3585,11454.0,18.715686274509803,612,618.3024572557421,1.0102981327708205
3586,9260.0,17.739463601532567,522,540.4160852509601,1.0352798568026056
3588,13267.0,21.713584288052374,611,611.3983070602014,1.0006518937155506
3590,10799.0,18.119127516778523,596,625.587635505983,1.0496436837348708
3591,10364.0,16.990163934426228,610,633.1839904129922,1.038006541660643
3593,12045.0,20.449915110356535,589,609.0913335507086,1.034110922836517
3594,10957.0,17.587479935794544,623,634.7325154827487,1.0188322880942997
3595,10232.0,17.950877192982457,570,585.3926343363772,1.027004621642767
3596,12550.0,23.590225563909776,532,552.8982086232286,1.0392823470361439
3597,9234.0,19.605095541401273,471,479.26631171275824,1.0175505556534146
3607,9791.0,18.097966728280962,541,579.7868151782696,1.0716946676123285
3608,8598.0,16.253308128544422,529,559.5201776566939,1.057694097649705
3609,10153.0,17.237691001697794,589,637.5898030948135,1.0824954212136053
3610,11044.0,21.23846153846154,520,534.9826037648472,1.028812699547783
3612,8714.0,17.533199195171026,497,501.9478286478391,1.0099553896334792
3613,10909.0,20.660984848484848,528,567.9325979361761,1.0756299203336668
3614,9933.0,17.45694200351494,569,603.5446786441529,1.060711210270919
3615,11051.0,18.66722972972973,592,594.5087556917272,1.0042377629927823
3617,9294.0,18.259332023575638,509,541.0020921651833,1.0628724796958415
3618,10357.0,16.36176935229068,633,656.0497071010493,1.0364134393381506
3619,11232.0,20.093023255813954,559,573.5627825089343,1.02605148928253
3620,12284.0,18.640364188163886,659,693.2664109195994,1.051997588648861
3622,10600.0,19.378427787934186,547,553.6443327234304,1.0121468605547173
3623,8475.0,22.96747967479675,369,379.9950395578041,1.0297968551702008
3624,9756.0,19.43426294820717,502,519.675729335974,1.0352106162071195
3626,16179.0,27.237373737373737,594,626.3226496359507,1.0544152350773581
3627,11022.0,17.95114006514658,614,627.6861822275474,1.0222901990676667
3628,11102.0,19.174438687392055,579,635.7671188711299,1.0980433831971155
3629,10248.0,18.83823529411765,544,602.2576433827759,1.107091256218338
3630,11147.0,18.184339314845026,613,638.5690775213285,1.041711382579655
3631,11560.0,18.525641025641026,624,644.2652515633948,1.0324763646849275
3632,11245.0,20.11627906976744,559,607.7322281229544,1.0871775100589525
3633,13571.0,18.51432469304229,733,735.8234948517292,1.0038519711483345
3634,10957.0,24.403118040089087,449,499.8054012128532,1.113152341231299
3635,11633.0,18.583067092651756,626,658.6869121897973,1.0522155146801875
3636,9657.0,19.952479338842974,484,527.955944354119,1.0908180668473533
3637,13291.0,21.64657980456026,614,654.017676234198,1.065175368459606
3638,9959.0,21.144373673036092,471,459.0649161411756,0.974660119195702
3639,10205.0,19.18233082706767,532,539.7887983965675,1.0146405984897884
3640,14397.0,26.710575139146567,539,546.3136515151476,1.0135689267442443
3641,11983.0,20.624784853700515,581,619.5623589534783,1.0663723906256082
3642,9746.0,17.49730700179533,557,577.0638397540976,1.036021256291019
3643,8461.0,17.963906581740975,471,489.261583264068,1.0387719389895287
3645,10730.0,19.54462659380692,549,555.7819127464485,1.012353210831418
3647,9823.0,19.965447154471544,492,529.3302556716144,1.0758745033975903
3648,11939.0,20.98242530755712,569,599.039083281229,1.0527927649933726
3649,9244.0,16.655855855855854,555,564.2497877022497,1.0166662841481977
3650,11745.0,20.49738219895288,573,604.5681779585633,1.0550928062104072
3652,9071.0,23.25897435897436,390,401.43222012879414,1.029313384945626
3653,9001.0,16.365454545454547,550,595.4302570515908,1.0826004673665288
3654,11684.0,20.46234676007005,571,602.0059114165516,1.054301070782052
3657,10596.0,19.76865671641791,536,585.8358262784627,1.092977287832953
3658,11728.0,19.979557069846678,587,643.9317163159442,1.0969875916796323
3659,13406.0,21.72771474878444,617,637.477587821381,1.0331889591918655
3660,9066.0,16.696132596685082,543,556.0086660860461,1.0239570277827736
3661,7994.0,18.46189376443418,433,454.92959116111143,1.0506457070695414
3662,9259.0,20.806741573033708,445,466.26535096718385,1.0477873055442333
3663,8613.0,17.470588235294116,493,531.8379645393467,1.0787788327370116
3664,10977.0,18.86082474226804,582,588.614321802846,1.011364814094237
3665,12094.0,20.257956448911223,597,613.3436130725404,1.0273762363024128
3666,11956.0,17.104434907010013,699,730.6755752342482,1.045315558275033
3667,8941.0,18.062626262626264,495,550.3392847024857,1.1117965347524963
3668,10186.0,17.53184165232358,581,594.1919879776415,1.0227056591697787
3669,12172.0,22.21167883211679,548,582.4365659343401,1.0628404487852923
3670,12170.0,18.956386292834893,642,657.7922542911754,1.024598526933295
3671,9717.0,19.356573705179283,502,508.80184569109804,1.0135494934085618
3672,11657.0,19.82482993197279,588,625.0098942100728,1.0629419969559062
3673,12475.0,23.10185185185185,540,557.1303737300542,1.0317229143149151
3675,2833.0,42.92424242424242,66,80.76823701964628,1.2237611669643376
3676,9216.0,17.554285714285715,525,569.2439188064319,1.0842741310598702
3677,9980.0,21.462365591397848,465,474.99201009313856,1.021488193748685
3678,8133.0,19.31828978622328,421,443.178884653835,1.052681436232387
3679,7643.0,16.651416122004356,459,483.79990025812134,1.0540302837867568
3680,10639.0,17.64344941956882,603,656.8727818412731,1.0893412634183632
3681,10598.0,16.58528951486698,639,664.663981090435,1.0401627247111658
3682,9507.0,19.16733870967742,496,538.461145887724,1.0856071489671855
3684,8715.0,29.948453608247423,291,303.4450429357888,1.042766470569721
3686,14001.0,21.8765625,640,654.1091829160301,1.022045598306297
3687,10215.0,18.176156583629894,562,592.789275290353,1.0547851873493825
3688,11001.0,17.658105939004816,623,651.499543659906,1.0457456559549052
3689,10276.0,19.100371747211895,538,556.1300897791886,1.0336990516341795
3690,16269.0,22.849719101123597,712,741.9508778765978,1.0420658397143228
3691,8711.0,17.45691382765531,499,515.1089519312789,1.032282468800158
3693,12238.0,18.265671641791045,670,712.9409463207732,1.0640909646578705
3694,9730.0,17.886029411764707,544,557.3416382267645,1.0245250702697877
3695,12172.0,21.095320623916813,577,608.9179536070274,1.0553170773085396
3696,14691.0,23.849025974025974,616,681.9298747036913,1.1070290173761224
3697,10619.0,17.847058823529412,595,596.1448683225333,1.0019241484412325
3699,14653.0,33.607798165137616,436,460.47065525399665,1.0561253560871482
3700,13587.0,24.65880217785844,551,556.1262078606005,1.0093034625419246
3701,12496.0,19.961661341853034,626,644.9648476712646,1.0302952838199115
3702,9392.0,18.93548387096774,496,524.9217883752331,1.0583100572081312
3703,11565.0,23.03784860557769,502,521.346718458403,1.0385392797976154
3704,9970.0,18.81132075471698,530,558.7562116509699,1.0542570031150376
3705,11467.0,18.23052464228935,629,650.9967459864208,1.034970979310685
3706,9566.0,17.329710144927535,552,591.0846235111761,1.070805477375319
3707,11858.0,20.987610619469027,565,583.8907327456087,1.0334349252134667
3708,9792.0,21.906040268456376,447,455.02767482388157,1.017959004080272
3709,10094.0,17.137521222410864,589,623.6687679818281,1.0588603870659221
3710,9392.0,18.67196819085487,503,558.3100520261792,1.109960342000356
3711,10371.0,29.214084507042255,355,369.0777751142919,1.0396557045473012
3712,8062.0,19.808353808353807,407,416.02248358446656,1.0221682643352987
3713,9602.0,17.458181818181817,550,580.4569080177712,1.0553761963959476
3714,10922.0,19.46880570409982,561,570.8598546211591,1.0175754984334386
3715,11702.0,21.43223443223443,546,574.2785938933224,1.0517922965079165
3716,9697.0,19.99381443298969,485,512.3565980613645,1.0564053568275555
3717,11854.0,21.435804701627486,553,571.7096320953834,1.033832969431073
3718,6448.0,19.962848297213622,323,344.6010612551106,1.0668763506350174
3719,11050.0,20.054446460980035,551,585.3640290419611,1.0623666588783323
3720,6218.0,25.588477366255145,243,247.3211395917282,1.0177824674556717
3721,12947.0,24.382297551789076,531,550.1560347882379,1.0360753950814272
3722,10241.0,18.093639575971732,566,607.3689102100519,1.073089947367583
3723,9576.0,16.369230769230768,585,612.0705659310861,1.0462744716770702
3724,14156.0,18.700132100396303,757,761.5284243480529,1.0059820665099775
3725,10599.0,17.318627450980394,612,660.5542089836478,1.0793369427837383
3726,11729.0,24.133744855967077,486,510.33216749561234,1.0500661882625768
3727,4440.0,18.974358974358974,234,228.51474116711333,0.9765587229363818
3728,10205.0,17.065217391304348,598,636.5289164446672,1.0644296261616508
3729,3437.0,18.988950276243095,181,204.4833879022324,1.1297424745979692
3730,11334.0,18.047770700636942,628,659.2997898367985,1.0498404296764308
3731,10911.0,19.983516483516482,546,556.7763348916743,1.0197368770909785
3732,11100.0,20.670391061452513,537,543.4731813484809,1.0120543414310632
3733,11392.0,17.28679817905918,659,693.103585373193,1.0517505089122807
3734,13125.0,20.31733746130031,646,668.4269985606126,1.0347167160381
3735,10292.0,18.28063943161634,563,592.7026594018068,1.0527578319747901
4723,11038.0,22.434959349593495,492,508.3331591924485,1.0331974780334319
5116,16086.0,22.096153846153847,728,757.8142488625236,1.0409536385474225
5117,14272.0,21.11242603550296,676,728.4140011365545,1.0775355046398736
5119,17722.0,20.800469483568076,852,898.3137771888651,1.0543588934141608
5121,11982.0,21.706521739130434,552,575.2144255985182,1.0420551188378953
5122,14331.0,16.68335273573923,859,866.4896099786602,1.0087189871695694
5123,13097.0,18.49858757062147,708,725.5588621064078,1.0248006526926663
5124,14761.0,18.85185185185185,783,834.5667547516084,1.065857924331556
5125,11492.0,19.813793103448276,580,609.1015936791634,1.050175161515799
5126,13853.0,19.621813031161473,706,731.4116365341478,1.035993819453467
5127,13730.0,19.175977653631286,716,794.2881108295521,1.1093409369127822
5128,16384.0,23.88338192419825,686,692.873686598232,1.0100199513093762
5129,7968.0,23.785074626865672,335,351.6102995943159,1.0495829838636295
5130,12856.0,21.789830508474576,590,624.099489159058,1.0577957443373864
5131,14971.0,27.775510204081634,539,578.0806663393523,1.0725058744700413
5133,802.0,25.0625,32,36.40945092134201,1.1377953412919377
5134,15844.0,19.51231527093596,812,882.3884283423031,1.086685256579191
5135,13590.0,20.716463414634145,656,696.7936164095725,1.0621853908682506
5136,13736.0,19.05131761442441,721,729.5772811194265,1.0118963677107164
5138,14779.0,21.512372634643377,687,720.102831645271,1.048184616659783
5139,14454.0,20.58974358974359,702,723.7112487436299,1.0309277047630054
5140,12509.0,20.339837398373984,615,661.5718543998196,1.0757265925200319
5141,13450.0,22.719594594594593,592,626.4426725309994,1.0581801900861476
5142,16530.0,21.05732484076433,785,844.5906840499889,1.0759116994267375
5144,15723.0,22.986842105263158,684,716.416631038736,1.0473927354367485
5145,11463.0,16.982222222222223,675,747.3760619741057,1.1072237955171937
5146,11943.0,18.987281399046104,629,712.5110247831167,1.1327679249334128
5147,14053.0,19.599721059972104,717,740.6164753605624,1.0329379014791664
5148,14538.0,20.024793388429753,726,744.4336648006406,1.025390722865896
5149,11911.0,17.777611940298506,670,679.6908220701005,1.0144639135374633
5150,13254.0,19.434017595307918,682,725.3511916021126,1.0635647970705464
5151,15103.0,21.241912798874825,711,751.3224718079846,1.0567123372826788
5153,18952.0,24.359897172236504,778,823.0961095163216,1.0579641510492566
5154,14277.0,20.395714285714284,700,708.1472024386061,1.01163886062658
5155,13077.0,21.90452261306533,597,618.0423216957761,1.0352467700096752
5156,13989.0,17.48625,800,847.3623295818459,1.0592029119773074
5157,15719.0,20.87516600265604,753,785.0826085646195,1.0426063858759886
5158,18593.0,24.209635416666668,768,803.9378395389859,1.0467940618997214
5159,17876.0,26.443786982248522,676,685.7568497948452,1.014433209755688
5160,14467.0,19.817808219178083,730,731.6172343826794,1.0022153895653143
5161,16287.0,25.93471337579618,628,681.7305797377493,1.0855582479900465
5162,15284.0,19.746770025839794,774,778.506106699303,1.0058218432807533
5164,15475.0,20.74396782841823,746,781.8430642685757,1.0480470030409863
5166,14749.0,20.599162011173185,716,750.2255529458218,1.0478010516003098
5167,14162.0,17.7468671679198,798,829.0576068530855,1.0389193068334406
5168,12976.0,20.962843295638127,619,644.0682117700235,1.0404979188530266
5169,16812.0,19.391003460207614,867,902.5969644569986,1.0410576291314864
5170,13217.0,18.90844062947067,699,742.81958899435,1.0626889685183836
5172,13476.0,18.587586206896553,725,753.0921176206342,1.038747748442254
5173,14567.0,26.53369763205829,549,612.5750596105636,1.1158015657751614
5174,11760.0,25.344827586206897,464,500.95545141913084,1.0796453694377819
5175,10738.0,16.545454545454547,649,644.9859266629336,0.9938149871539809
5176,15316.0,21.72482269503546,705,753.5041499762184,1.0688002127322247
5177,14258.0,17.8671679197995,798,828.0951306703859,1.0377131963288044
5179,13075.0,23.51618705035971,556,585.9295729584237,1.0538301671914097
5181,11097.0,16.96788990825688,654,673.8943320192126,1.0304194679192853
5182,16750.0,20.80745341614907,805,819.1889670921744,1.0176260460772353
5183,14860.0,23.29153605015674,638,681.9476151359453,1.0688834093039894
5184,14364.0,23.82089552238806,603,644.7321909659408,1.0692076135421904
5185,11732.0,21.447897623400365,547,576.3247566758695,1.0536101584567998
5186,14163.0,20.82794117647059,680,729.8033257320718,1.0732401849001056
5187,10566.0,16.432348367029547,643,668.5143522240903,1.0396801745320223
5188,14011.0,17.825699745547073,786,811.9802036813805,1.0330536942511204
5189,13433.0,19.411849710982658,692,715.640263692251,1.034162230769149
5190,12130.0,17.943786982248522,676,693.4470325893067,1.0258092198066666
5191,12644.0,21.466893039049236,589,631.75821438701,1.0725945914889812
5192,13501.0,20.867078825347757,647,647.67733955401,1.0010468926646214
5193,19306.0,21.403547671840354,902,914.17886570738,1.0135020684117295
5194,15142.0,19.512886597938145,776,786.6580584692789,1.0137346114294832
5195,12384.0,19.380281690140844,639,698.9295401693568,1.0937864478393688
5196,12065.0,16.992957746478872,710,672.3313994532715,0.9469456330327768
5197,8225.0,17.279411764705884,476,504.48765125081684,1.0598480068294471
5198,14815.0,21.94814814814815,675,701.3554841972287,1.0390451617736722
5199,11275.0,21.55831739961759,523,548.4665293738826,1.0486931727990108
5200,13539.0,18.00398936170213,752,781.9360006706688,1.0398085115301448
5201,13223.0,17.701472556894245,747,765.6967093166169,1.0250290620035032
5202,14201.0,24.31678082191781,584,599.0482193505119,1.025767498887863
5203,14096.0,23.07037643207856,611,631.5500153668806,1.0336334130390845
5204,8685.0,22.9155672823219,379,392.93348686421814,1.036763817583689
5205,11783.0,22.79110251450677,517,557.3511473837441,1.07804864097436
5206,13995.0,17.873563218390803,783,802.1560022152627,1.024464881500974
5207,16020.0,19.441747572815533,824,875.5076503356642,1.062509284387942
5208,11341.0,17.447692307692307,650,711.4022929172461,1.0944650660265325
5209,16803.0,23.699576868829336,709,751.6771198771685,1.0601933989804915
5210,13014.0,18.303797468354432,711,737.7627181828227,1.0376409538436324
5211,3551.0,16.909523809523808,210,215.41006829117944,1.0257622299579974
5212,11740.0,24.560669456066947,478,507.4131069686761,1.0615336965871884
5213,14160.0,18.413524057217167,769,776.314756054008,1.0095120364811547
5214,11038.0,17.492868462757528,631,646.9958187816635,1.0253499505256156
5215,13697.0,20.231905465288037,677,698.7772847783539,1.032167333498307
5217,12801.0,16.603112840466927,771,797.3864096292799,1.0342236181962126
5219,14218.0,20.575976845151953,691,736.2307681777974,1.0654569727609224
5220,16145.0,19.6890243902439,820,896.2809296424612,1.093025523954221
5222,15237.0,20.562753036437247,741,768.7179948061892,1.0374062008180691
5223,1481.0,20.013513513513512,74,72.52670586351817,0.9800906197772726
5224,15403.0,19.423707440100884,793,821.6406053071385,1.0361167784453196
5225,14149.0,23.00650406504065,615,630.4823848133126,1.025174609452541
5226,2417.0,24.917525773195877,97,105.45937861413957,1.0872100888055625
5227,5985.0,17.1,350,364.46435267557615,1.0413267219302176
5228,7177.0,46.908496732026144,153,159.71042614969699,1.0438589944424639
5229,14793.0,18.989730423620024,779,818.6467936401663,1.050894471938596
5230,12325.0,17.632331902718168,699,745.1239525971445,1.0659856260331109
5231,13249.0,20.7015625,640,658.0829762809573,1.0282546504389958
5232,14448.0,17.771217712177123,813,850.8252557483944,1.0465255298258234
5233,15336.0,18.322580645161292,837,875.1659063229224,1.0455984543881989
5235,12457.0,17.495786516853933,712,740.4194986645089,1.0399150262141978
5236,15877.0,21.660300136425647,733,811.4346836955125,1.107005025505474
5237,13395.0,17.44140625,768,822.8795156703462,1.0714577026957632
5238,14146.0,20.122332859174964,703,723.8059164029843,1.0295958981550275
5239,14476.0,20.388732394366198,710,731.1253017129588,1.02975394607459
5240,12924.0,17.631650750341063,733,791.9490685560661,1.0804216487804448
5243,15204.0,24.40449438202247,623,650.6412741207208,1.0443680162451379
5251,11945.0,24.278455284552845,492,502.35827634091356,1.0210534071969788
5252,8851.0,21.800492610837438,406,429.70294468876625,1.058381637164449
5253,14490.0,21.466666666666665,675,673.9742916364207,0.9984804320539566
5254,13430.0,18.12415654520918,741,733.2848574778354,0.9895882017244743
5255,17389.0,22.35089974293059,778,873.2601719019582,1.1224423803367072
5256,15395.0,19.171855541718557,803,819.0195529147184,1.0199496300307824
5257,15296.0,23.568567026194145,649,682.9474574177914,1.052307330381805
5258,15407.0,17.852838933951332,863,896.4133981233045,1.0387177266782208
5259,18946.0,20.393972012917114,929,999.5088804533239,1.0758976108216618
5260,17634.0,22.181132075471698,795,846.6029417382107,1.0649093606769946
5261,13602.0,21.088372093023256,645,715.4799063341528,1.1092711726110895
5262,11584.0,16.667625899280576,695,736.7122078231423,1.0600175652131545
5263,11865.0,20.110169491525422,590,606.2679256491883,1.0275727553376073
5264,13446.0,18.991525423728813,708,778.0571317029838,1.098950750992915
5265,10156.0,22.873873873873872,444,464.35846042395667,1.0458523883422448
5267,8340.0,27.707641196013288,301,299.4960009821546,0.9950033255221084
5268,15367.0,23.569018404907975,652,673.4127645710128,1.0328416634524735
5269,10161.0,25.724050632911393,395,415.1384145723332,1.0509833280312233
5270,12616.0,16.62187088274045,759,760.4624003985613,1.0019267462431638
5271,11854.0,19.889261744966444,596,638.0768770635535,1.0705987870193852
5272,13598.0,24.95045871559633,545,590.4011097249821,1.0833047884862057
5273,17067.0,22.515831134564642,758,793.4257724465582,1.046735847554826
5274,12205.0,18.16220238095238,672,713.4733076100493,1.0617162315625734
5275,14578.0,18.42983565107459,791,863.1871246133543,1.0912605873746577
5277,11841.0,21.22043010752688,558,606.4960725288543,1.0869105242452586
5278,10284.0,22.651982378854626,454,459.4937402656656,1.012100749483845
5279,9957.0,19.296511627906977,516,530.0541553037568,1.0272367350848
5280,8227.0,29.382142857142856,280,306.18528461911455,1.0935188736396948
5281,15929.0,19.886392009987517,801,836.716876032567,1.044590357094341
5282,13845.0,18.509358288770052,748,759.0935349949648,1.0148309291376534
5283,15037.0,20.23822341857335,743,741.175674271802,0.9975446490872166
5284,15357.0,20.233201581027668,759,808.5798127518559,1.065322546445133
5285,12143.0,19.305246422893482,629,672.5101057832832,1.0691734591149176
5286,11347.0,18.331179321486267,619,644.6427983881595,1.041426168639999
5287,12316.0,16.421333333333333,750,810.5357143629986,1.0807142858173315
5288,14791.0,19.827077747989275,746,788.7141821194834,1.0572576167821495
5289,16867.0,21.031172069825438,802,832.176979031581,1.037627155899727
5290,14856.0,22.206278026905828,669,709.4307646636137,1.0604346258051027
5291,11333.0,18.856905158069882,601,631.6480388590711,1.0509950729768238
