Bike Name,Total Duration,Avg Duration,Trips,Total Distance,Avg Distance
87,9464.749999999996,13.677384393063578,692,852.9585215295618,1.2325990195513898
88,10013.133333333335,16.124208266237254,621,744.2682576444345,1.1984996097333889
89,10642.316666666662,20.271079365079355,525,678.0609607614675,1.2915446871647
90,3059.2,17.581609195402297,174,242.56023555220094,1.3940243422540284
91,7197.133333333326,17.176929196499586,419,495.3437170612812,1.1822045753252535
93,6790.683333333331,13.690893817204296,496,633.1058946742561,1.276423174746484
94,12468.78333333332,16.78167339614175,743,943.7634251221116,1.2702064941078217
95,10592.300000000017,16.371406491499254,647,801.8545403580152,1.239342411681631
96,7391.283333333327,16.498400297619035,448,603.9255621313645,1.34804812975751
97,11766.43333333334,16.296999076638976,722,889.1428736998769,1.2314998250690816
98,10487.816666666662,16.78050666666666,625,813.4241443465725,1.3014786309545159
