Bike Name,Total Duration,Avg Duration,Trips,Total Distance,Avg Distance
83,7299.333333333339,14.145994832041355,516,640.847526614262,1.2419525709578723
84,14138.733333333324,15.744691907943569,898,1076.92809767285,1.1992517791457127
85,3710.3833333333314,12.706792237442915,292,369.953812144197,1.2669651100828665
86,6784.083333333333,13.433828382838284,505,574.1868618396753,1.1370036868112383
87,4435.3,13.817133956386293,321,403.8938480083904,1.2582362866304997
88,15558.166666666675,17.38342644320299,895,983.0795524473959,1.0984129077624536
90,11699.783333333326,17.88957696228337,654,765.8404878137729,1.1710099202045459
92,8290.9,15.019746376811593,552,653.7714159587779,1.184368507171699
93,5310.96666666667,16.142755825734557,329,379.9900622582256,1.154984991666339
94,8461.66666666666,17.304021813224256,489,592.0349520046224,1.2107054233223362
95,9706.033333333333,23.558333333333334,412,485.4268596231837,1.1782205330659798
