Start Date,Total Duration,Trips,Total Distance,Avg Duration,Avg Distance,events,hum_avg,prec,temp_avg,wind_avg,Daylight,Date,Day,DayOfYear,Week,Month,Year
2018-02-13,29907.716666666685,2420,2838.8068636921766,12.358560606060614,1.173060687476106,None,52,0.0,29,10,630.6,1518480000000000000,2,44,7,2,2018
2018-02-14,38383.3166666666,2961,3613.002876264776,12.962957334233908,1.220196851153251,None,71,0.0,38,11,633.25,1518566400000000000,3,45,7,2,2018
2018-02-15,36770.716666666696,2929,3504.9688811410865,12.554017298281563,1.1966435237764037,Rain,90,0.01,42,8,635.9,1518652800000000000,4,46,7,2,2018
2018-02-16,34044.91666666671,2580,3046.4552856372807,13.195704134366942,1.1807966223400312,Rain,76,0.02,44,11,638.5833333333334,1518739200000000000,5,47,7,2,2018
2018-02-17,18324.683333333356,1202,1290.9278690711947,15.245160843039399,1.073983252139097,Snow,61,0.17,31,12,641.2666666666667,1518825600000000000,6,48,7,2,2018
2018-02-18,12694.383333333328,924,974.5710015207829,13.738510101010094,1.0547305211263884,Snow,72,0.35,38,10,643.9833333333333,1518912000000000000,0,49,7,2,2018
2018-02-19,24125.600000000042,1644,1834.0873046642364,14.674939172749417,1.1156248811826255,Rain,77,0.06,38,13,646.7,1518998400000000000,1,50,8,2,2018
2018-02-20,53976.100000000006,3648,4461.56773351111,14.79608004385965,1.2230174708089667,Rain,79,0.01,56,11,649.4333333333333,1519084800000000000,2,51,8,2,2018
2018-02-21,76677.13333333335,4457,5655.169020536953,17.20375439383741,1.2688285888572925,None,79,0.0,57,14,652.1666666666666,1519171200000000000,3,52,8,2,2018
2018-02-22,28265.46666666666,2213,2609.793106457642,12.77246573279108,1.17930099704367,"Rain,Snow",60,0.08,44,10,654.9333333333333,1519257600000000000,4,53,8,2,2018
2018-02-23,27684.29999999999,2102,2440.8483309223975,13.170456707897236,1.1612028215615593,Rain,78,0.12,36,9,657.7,1519344000000000000,5,54,8,2,2018
2018-02-24,39298.18333333335,2287,2670.3793064103784,17.18328960792888,1.1676341523438472,None,70,0.0,46,10,660.4666666666667,1519430400000000000,6,55,8,2,2018
2018-02-25,7433.850000000005,628,600.0796548934818,11.837340764331218,0.9555408517412131,Rain,79,0.51,39,14,663.25,1519516800000000000,0,56,8,2,2018
2018-02-26,41635.599999999955,3098,3789.964817555831,13.439509360877972,1.223358559572573,None,68,0.0,45,11,666.05,1519603200000000000,1,57,9,2,2018
2018-02-27,43350.99999999996,3357,4115.394567873167,12.913613345248724,1.2259143782761892,None,41,0.0,45,9,668.85,1519689600000000000,2,58,9,2,2018
2018-02-28,54342.466666666594,3849,4721.381196404434,14.11859357408849,1.2266513890372654,Rain,45,0.01,50,12,671.6666666666666,1519776000000000000,3,59,9,2,2018
2018-03-01,49551.2333333334,3731,4488.839866936983,13.2809523809524,1.2031197713580764,None,65,0.0,50,10,674.4833333333333,1519862400000000000,4,60,9,3,2018
2018-03-02,3728.649999999999,344,350.42695468503086,10.8390988372093,1.0186830078053222,"Rain,Snow",90,1.17,39,38,677.3166666666667,1519948800000000000,5,61,9,3,2018
2018-03-03,19351.91666666666,1379,1462.0688291977701,14.033297075175243,1.060238454820718,Rain,68,0.01,40,26,680.15,1520035200000000000,6,62,9,3,2018
2018-03-04,18776.716666666664,1371,1417.374883850332,13.695635788961827,1.0338255899710664,Rain,68,0.01,39,15,682.9833333333333,1520121600000000000,0,63,9,3,2018
2018-03-05,28344.300000000003,2417,2859.199210237074,11.727058336781134,1.182953748546576,Snow,70,0.02,38,18,685.8333333333334,1520208000000000000,1,64,10,3,2018
2018-03-06,34866.61666666664,2772,3276.9943279469608,12.57814454064453,1.182176885983752,Snow,63,0.01,35,9,688.6833333333333,1520294400000000000,2,65,10,3,2018
2018-03-07,14524.633333333304,1350,1574.4549915112723,10.758987654320967,1.1662629566750164,"Fog,Rain,Snow",85,0.55,36,23,691.55,1520380800000000000,3,66,10,3,2018
2018-03-08,13256.200000000003,991,1081.7603143659205,13.376589303733605,1.091584575545833,"Fog,Snow",85,0.71,35,16,694.4,1520467200000000000,4,67,10,3,2018
2018-03-09,27981.216666666693,2189,2493.4644064936374,12.782648088929507,1.1390883538116205,Snow,64,0.01,33,13,697.2666666666667,1520553600000000000,5,68,10,3,2018
2018-03-10,16944.69999999998,1218,1299.2931216615389,13.911904761904745,1.0667431212327905,Snow,59,0.01,37,18,700.1333333333333,1520640000000000000,6,69,10,3,2018
2018-03-11,19939.08333333334,1374,1417.6659836409672,14.511705482775357,1.031780191878433,None,52,0.0,38,12,703.0,1520726400000000000,0,70,10,3,2018
2018-03-12,31818.750000000033,2609,3090.2785650751125,12.195764660789587,1.184468595276011,None,72,0.01,36,14,705.8833333333333,1520812800000000000,1,71,11,3,2018
2018-03-13,5.916666666666667,1,0.8309255889026913,5.916666666666667,0.8309255889026913,"Fog,Rain,Snow",88,1.15,33,25,708.75,1520899200000000000,2,72,11,3,2018
2018-03-14,7481.600000000005,688,733.2865463401974,10.87441860465117,1.0658234685177288,Snow,71,0.01,35,18,711.6333333333333,1520985600000000000,3,73,11,3,2018
2018-03-15,27034.316666666677,2131,2478.2652968779867,12.686211481307685,1.1629588441473424,Snow,64,0.01,38,18,714.5166666666667,1521072000000000000,4,74,11,3,2018
2018-03-16,28343.749999999967,2143,2469.822667277555,13.226201586560881,1.1525070775910196,None,47,0.0,33,18,717.3833333333333,1521158400000000000,5,75,11,3,2018
2018-03-17,20882.100000000006,1117,1193.8563047148707,18.694807520143247,1.068806002430502,None,42,0.0,31,18,720.2666666666667,1521244800000000000,6,76,11,3,2018
2018-03-18,13009.516666666646,970,1005.9997760020983,13.411872852233657,1.0371131711361838,None,30,0.0,25,14,723.15,1521331200000000000,0,77,11,3,2018
2018-03-19,25278.566666666662,2114,2418.023883655902,11.957694733522546,1.1438145145013727,None,30,0.0,29,14,726.0333333333333,1521417600000000000,1,78,12,3,2018
2018-03-20,29321.36666666667,2369,2730.297692548433,12.377107077529198,1.1525106342542986,None,44,0.0,32,11,728.9166666666666,1521504000000000000,2,79,12,3,2018
2018-03-21,27030.13333333333,2217,2605.6094516947805,12.192211697489098,1.1752861757757243,None,48,0.0,34,11,731.8,1521590400000000000,3,80,12,3,2018
2018-03-22,19042.616666666694,1659,1848.4150860813706,11.478370504319887,1.114174253213605,None,52,0.0,36,10,734.6666666666666,1521676800000000000,4,81,12,3,2018
2018-03-23,35186.09999999992,2595,3101.4493456882087,13.559190751445055,1.195163524349984,None,56,0.0,39,10,737.55,1521763200000000000,5,82,12,3,2018
2018-03-24,26776.066666666666,1690,1950.7123578939973,15.843826429980275,1.1542676673928978,None,57,0.01,40,9,740.4333333333333,1521849600000000000,6,83,12,3,2018
2018-03-25,18381.899999999983,1151,1247.2084459405014,15.970373588184174,1.0835868340056485,"Rain,Snow",76,0.07,36,14,743.3,1521936000000000000,0,84,12,3,2018
2018-03-26,34968.91666666661,2592,3204.515304020986,13.491094393004095,1.236309916674763,None,63,0.0,35,12,746.1666666666666,1522022400000000000,1,85,13,3,2018
2018-03-27,37754.283333333275,2864,3469.5356725457414,13.18236149906888,1.2114300532631779,None,54,0.0,35,9,749.0333333333333,1522108800000000000,2,86,13,3,2018
2018-03-28,45937.966666666805,3343,4264.942760147019,13.741539535347533,1.2757830571782887,Rain,61,0.01,45,6,751.9,1522195200000000000,3,87,13,3,2018
2018-03-29,50292.64999999995,3372,4185.131373660969,14.914783511269261,1.2411421630074049,Rain,81,0.01,44,5,754.7666666666667,1522281600000000000,4,88,13,3,2018
2018-03-30,37630.91666666665,2601,3190.101362716196,14.46786492374727,1.226490335531025,"Fog,Rain",83,0.08,54,12,757.6166666666667,1522368000000000000,5,89,13,3,2018
2018-03-31,84901.88333333345,3153,3807.3335218846064,26.927333756211052,1.2075272825514134,None,45,0.0,48,14,760.4666666666667,1522454400000000000,6,90,13,3,2018
2018-04-01,45695.099999999984,2197,2354.2730241028207,20.798862084660893,1.0715853546212202,None,39,0.0,48,18,763.3166666666667,1522540800000000000,0,91,13,4,2018
2018-04-02,32001.899999999998,2592,3145.103688079189,12.346412037037036,1.2133887685490699,"Fog,Snow",70,0.11,36,6,766.1666666666666,1522627200000000000,1,92,14,4,2018
2018-04-03,30159.116666666698,2334,2790.369298362448,12.921643816052569,1.1955309761621455,Rain,73,0.47,40,10,769.0,1522713600000000000,2,93,14,4,2018
2018-04-04,31587.81666666669,2614,3084.5224539257015,12.08409206834992,1.1800009387627015,"Fog,Rain",69,0.2,49,13,771.8333333333334,1522800000000000000,3,94,14,4,2018
2018-04-05,35854.18333333325,2962,3440.2981230916444,12.104720909295493,1.1614780969249305,None,36,0.0,37,22,774.6666666666666,1522886400000000000,4,95,14,4,2018
2018-04-06,33398.11666666666,2489,2907.483423131121,13.418287130038836,1.1681331551350427,"Fog,Rain,Snow",68,0.21,36,11,777.4833333333333,1522972800000000000,5,96,14,4,2018
2018-04-07,35184.6999999999,2133,2283.906069256475,16.495405532114347,1.0707482743818448,Rain,63,0.01,41,12,780.3,1523059200000000000,6,97,14,4,2018
2018-04-08,26800.766666666666,1852,1988.3492792249085,14.47125629949604,1.0736227209637734,None,42,0.0,37,13,783.1,1523145600000000000,0,98,14,4,2018
2018-04-09,40398.89999999994,3238,3866.37834454635,12.476497838171694,1.1940637259253706,None,42,0.0,38,12,785.9,1523232000000000000,1,99,15,4,2018
2018-04-10,41556.96666666653,3456,4042.5403071347596,12.024585262345639,1.1697165240551965,Rain,68,0.01,38,4,788.6833333333333,1523318400000000000,2,100,15,4,2018
2018-04-11,46969.71666666657,3744,4409.795409595375,12.54533030626778,1.1778299705115851,None,79,0.0,38,11,791.4666666666667,1523404800000000000,3,101,15,4,2018
2018-04-12,54381.78333333322,3733,4519.336582151506,14.567849808018542,1.2106446777796696,Rain,66,0.06,46,12,794.2333333333333,1523491200000000000,4,102,15,4,2018
2018-04-13,70933.35000000021,4749,5847.719131838092,14.936481364497833,1.2313579978602005,Rain,70,0.01,57,9,797.0,1523577600000000000,5,103,15,4,2018
2018-04-14,66640.73333333335,3158,3641.1823078013845,21.102195482372817,1.1530026307160812,None,71,0.0,45,13,799.75,1523664000000000000,6,104,15,4,2018
2018-04-15,13248.900000000009,1126,1073.7949090065053,11.76634103019539,0.9536366865066654,"Rain,Snow",69,0.04,36,22,802.4833333333333,1523750400000000000,0,105,15,4,2018
2018-04-16,11619.050000000003,631,692.8306864151642,18.41370839936609,1.0979884095327483,"Fog,Rain",93,1.57,45,20,805.2166666666667,1523836800000000000,1,106,16,4,2018
2018-04-17,43896.01666666664,3526,4282.185039187155,12.449238986575905,1.2144597388505827,None,69,0.0,45,16,807.9333333333333,1523923200000000000,2,107,16,4,2018
2018-04-18,48965.916666666584,3817,4560.562328232718,12.828377434285194,1.1948028106451973,None,50,0.0,45,15,810.6333333333333,1524009600000000000,3,108,16,4,2018
2018-04-19,28945.149999999954,2191,2480.7819917421707,13.210931081697835,1.1322601514113058,Rain,71,0.23,40,8,813.3333333333334,1524096000000000000,4,109,16,4,2018
2018-04-20,50249.883333333375,3733,4420.036828565608,13.460992052861874,1.1840441544510065,None,57,0.0,45,16,816.0166666666667,1524182400000000000,5,110,16,4,2018
2018-04-21,87921.20000000008,4039,4819.229825852579,21.768061401336986,1.193174009866942,None,39,0.0,49,12,818.6666666666666,1524268800000000000,6,111,16,4,2018
2018-04-22,91549.13333333354,4009,4584.278326554493,22.835902552590056,1.143496714032051,None,39,0.0,52,9,821.3166666666667,1524355200000000000,0,112,16,4,2018
2018-04-23,73021.6999999999,4832,6127.272485007054,15.112106788079448,1.268061358652122,None,37,0.0,51,10,823.95,1524441600000000000,1,113,17,4,2018
2018-04-24,73410.73333333324,5178,6596.726698007929,14.17743015321229,1.2739912510637175,None,46,0.0,56,12,826.5666666666667,1524528000000000000,2,114,17,4,2018
2018-04-25,18980.216666666678,1699,1916.8850837173968,11.171404747890923,1.1282431334416696,Rain,77,0.72,52,9,829.15,1524614400000000000,3,115,17,4,2018
2018-04-26,67434.36666666646,4310,5301.3025551515075,15.64602474864651,1.2300005928425772,"Fog,Rain",70,0.21,59,12,831.7333333333333,1524700800000000000,4,116,17,4,2018
2018-04-27,42751.916666666715,3205,3941.9767121449613,13.339131565262626,1.229945932026509,"Fog,Rain",81,0.54,52,8,834.2833333333333,1524787200000000000,5,117,17,4,2018
2018-04-28,137740.73333333296,5524,6693.316463620312,24.934962587496916,1.2116793018863707,None,73,0.0,58,8,836.8333333333334,1524873600000000000,6,118,17,4,2018
2018-04-29,42698.61666666655,2439,2730.3826233389473,17.50660789941228,1.1194680702496709,Rain,77,0.05,55,9,839.35,1524960000000000000,0,119,17,4,2018
2018-04-30,37709.900000000016,2999,3672.865198660702,12.574158052684233,1.2246966317641554,Rain,76,0.2,44,7,841.8333333333334,1525046400000000000,1,120,18,4,2018
2018-05-01,83125.16666666635,5576,6998.012586741557,14.907669775227108,1.2550237781100353,None,68,0.0,56,8,844.3166666666667,1525132800000000000,2,121,18,5,2018
2018-05-02,121549.01666666624,6720,8528.729881391047,18.087651289682476,1.2691562323498582,None,26,0.0,72,13,846.7666666666667,1525219200000000000,3,122,18,5,2018
2018-05-03,91549.0166666669,5865,7376.993940257046,15.609380505825557,1.2577994783046966,Rain,60,0.09,76,10,849.1833333333333,1525305600000000000,4,123,18,5,2018
2018-05-04,86555.43333333336,5390,6532.483839249791,16.058521954236245,1.21196360653985,Rain,70,0.01,70,12,851.5833333333334,1525392000000000000,5,124,18,5,2018
2018-05-05,131962.3999999999,5513,6583.090354784256,23.936586250680193,1.194103093557819,None,37,0.0,67,15,853.9666666666667,1525478400000000000,6,125,18,5,2018
2018-05-06,71310.58333333333,3375,3740.002588625384,21.12906172839506,1.108148915148262,Rain,69,0.19,59,7,856.3166666666667,1525564800000000000,0,126,18,5,2018
2018-05-07,87068.03333333344,5760,7135.349616339879,15.115978009259278,1.2387759750590066,None,78,0.0,55,9,858.6333333333333,1525651200000000000,1,127,19,5,2018
2018-05-08,97075.76666666639,6142,7739.116045816585,15.805237164875674,1.2600319188890565,Fog,74,0.0,52,8,860.9333333333333,1525737600000000000,2,128,19,5,2018
2018-05-09,95303.30000000031,6274,7895.432627623263,15.190197641058385,1.258436823019328,Fog,78,0.0,55,9,863.2,1525824000000000000,3,129,19,5,2018
2018-05-10,105345.86666666693,6405,7958.170585178673,16.44744210252411,1.2424934559217289,None,76,0.01,60,10,865.4166666666666,1525910400000000000,4,130,19,5,2018
2018-05-11,124729.91666666651,6865,8570.638488392218,18.168960912842902,1.2484542590520347,None,48,0.0,61,10,867.6166666666667,1525996800000000000,5,131,19,5,2018
2018-05-12,34838.366666666654,1811,1994.214848175241,19.237088164918084,1.1011677792243186,Rain,77,0.21,51,8,869.7833333333333,1526083200000000000,6,132,19,5,2018
2018-05-13,75074.1666666666,3537,4112.791044636362,21.22537932334368,1.1627907957693984,None,89,0.0,51,9,871.9166666666666,1526169600000000000,0,133,19,5,2018
2018-05-14,111543.16666666706,6664,8335.367369950196,16.738170268107304,1.250805427663595,None,80,0.0,59,9,874.0166666666667,1526256000000000000,1,134,20,5,2018
2018-05-15,76111.66666666637,4790,5936.796699821954,15.889700765483584,1.2394147598793221,"Rain,Thunderstorm",71,1.0,72,10,876.0833333333334,1526342400000000000,2,135,20,5,2018
2018-05-16,92870.61666666661,6052,7616.256987081139,15.3454422780348,1.2584694294582186,None,78,0.01,56,9,878.1,1526428800000000000,3,136,20,5,2018
2018-05-17,127731.96666666614,6846,8964.482204979768,18.65789755575024,1.3094481748436704,None,82,0.0,61,5,880.0833333333334,1526515200000000000,4,137,20,5,2018
2018-05-18,134010.59999999945,6823,8773.510562527623,19.641008354096357,1.2858728656789715,None,67,0.0,56,14,882.0333333333333,1526601600000000000,5,138,20,5,2018
2018-05-19,42171.283333333304,2140,2449.625692736635,19.70620716510902,1.1446849031479602,Rain,86,0.2,51,8,883.9333333333333,1526688000000000000,6,139,20,5,2018
2018-05-20,112815.34999999996,4137,4818.453977419548,27.269845298525492,1.164721773608786,Rain,79,0.08,68,12,885.8,1526774400000000000,0,140,20,5,2018
2018-05-21,143299.61666666687,7150,9228.025637297003,20.04190442890446,1.2906329562653152,None,52,0.0,69,8,887.6166666666667,1526860800000000000,1,141,21,5,2018
2018-05-22,82229.91666666705,5362,6886.161453458663,15.335680094492176,1.2842524157886355,Rain,75,0.03,61,7,889.4,1526947200000000000,2,142,21,5,2018
2018-05-23,136076.14999999994,7395,9630.319344980138,18.40110209601081,1.3022744212278754,Thunderstorm,60,0.02,69,10,891.1166666666667,1527033600000000000,3,143,21,5,2018
2018-05-24,134271.8999999998,7285,9449.7312133493,18.431283459162636,1.2971491027246809,None,74,0.0,61,12,892.8,1527120000000000000,4,144,21,5,2018
2018-05-25,161770.61666666638,7247,9432.31119847193,22.322425371418017,1.3015470123460646,None,54,0.0,71,15,894.4333333333333,1527206400000000000,5,145,21,5,2018
2018-05-26,166885.6999999997,5322,6707.775885243134,31.357703870725235,1.2603862993692474,Rain,64,0.01,75,12,896.0166666666667,1527292800000000000,6,146,21,5,2018
2018-05-27,65068.066666666855,2694,3230.3938948926857,24.15295718881472,1.1991068652162902,Rain,83,0.02,56,16,897.5666666666667,1527379200000000000,0,147,21,5,2018
2018-05-28,87477.16666666685,3373,4030.094131363028,25.934529103666424,1.1948100004040996,Rain,93,0.06,55,8,899.05,1527465600000000000,1,148,22,5,2018
2018-05-29,135452.8,7155,9332.422589733671,18.93120894479385,1.304321815476404,None,73,0.0,72,9,900.4666666666667,1527552000000000000,2,149,22,5,2018
2018-05-30,133646.41666666692,7215,9500.80099209949,18.52341187341191,1.3168123343173237,None,77,0.0,65,8,901.85,1527638400000000000,3,150,22,5,2018
2018-05-31,131824.36666666679,7232,9353.75283815262,18.227926806784676,1.2933839654525194,None,60,0.0,70,10,903.1833333333333,1527724800000000000,4,151,22,5,2018
2018-06-01,118834.8333333332,6452,8130.90292296673,18.418294069022505,1.2602143401994312,Rain,84,0.01,72,8,904.45,1527811200000000000,5,152,22,6,2018
2018-06-02,140023.7833333338,4803,5860.763299142894,29.15340065237014,1.220229710419091,None,84,0.01,69,9,905.6666666666666,1527897600000000000,6,153,22,6,2018
2018-06-03,151040.03333333362,5197,6478.593398737462,29.06292732986985,1.2466025396839449,None,72,0.0,55,13,906.8166666666667,1527984000000000000,0,154,22,6,2018
2018-06-04,40053.21666666665,2773,3369.3686962415804,14.444001682894573,1.2150626383849912,Rain,90,0.62,51,15,907.9166666666666,1528070400000000000,1,155,23,6,2018
2018-06-05,88142.33333333331,5566,7150.735393017727,15.835848604623305,1.284717102590321,Rain,86,0.34,55,7,908.95,1528156800000000000,2,156,23,6,2018
2018-06-06,119178.45000000004,6896,8983.503183395373,17.282257830626456,1.3027121785666143,None,80,0.0,58,9,909.9333333333333,1528243200000000000,3,157,23,6,2018
2018-06-07,134775.73333333386,7403,9649.09714249441,18.205556306002144,1.3034036394021895,None,74,0.0,63,11,910.85,1528329600000000000,4,158,23,6,2018
2018-06-08,155426.69999999992,7701,9882.895588602154,20.182664589014404,1.2833262678356259,None,64,0.01,68,7,911.7166666666667,1528416000000000000,5,159,23,6,2018
2018-06-09,192735.79999999964,6451,8321.976538219888,29.876887304293852,1.290028916171119,None,53,0.0,71,8,912.5,1528502400000000000,6,160,23,6,2018
2018-06-10,178525.65000000052,6132,7545.203100945414,29.113772015655663,1.230463649860635,None,46,0.0,66,10,913.2333333333333,1528588800000000000,0,161,23,6,2018
2018-06-11,127583.24999999993,7118,9302.660216037462,17.92403062658049,1.3069205136326865,None,64,0.0,60,11,913.9166666666666,1528675200000000000,1,162,24,6,2018
2018-06-12,143105.2999999998,7989,10466.149372031145,17.912792589810966,1.3100700177783382,None,53,0.0,67,18,914.5166666666667,1528761600000000000,2,163,24,6,2018
2018-06-13,119198.83333333358,7250,9385.066193322318,16.441218390804632,1.2944918887341128,Rain,68,0.01,68,16,915.05,1528848000000000000,3,164,24,6,2018
2018-06-14,145816.5666666669,7835,10142.783033243672,18.610921080621175,1.2945479302161673,None,63,0.0,68,15,915.5333333333333,1528934400000000000,4,165,24,6,2018
2018-06-15,128844.1833333335,6840,8699.620180410191,18.83686890838209,1.271874295381607,Rain,83,0.01,59,8,915.95,1529020800000000000,5,166,24,6,2018
2018-06-16,181828.4333333329,6385,8208.851665193872,28.4774367006003,1.285646306216738,None,54,0.0,71,8,916.3,1529107200000000000,6,167,24,6,2018
2018-06-17,166238.65000000008,5737,6893.911849225696,28.976581837197156,1.2016579831315488,None,57,0.0,72,8,916.5666666666667,1529193600000000000,0,168,24,6,2018
2018-06-18,111056.48333333325,6497,8176.088766432738,17.09350212918782,1.2584406289722547,"Rain,Thunderstorm",73,0.13,78,16,916.7833333333333,1529280000000000000,1,169,25,6,2018
2018-06-19,151794.28333333376,7767,10032.666749340995,19.543489549804786,1.2917042293473664,None,60,0.01,76,13,916.9333333333333,1529366400000000000,2,170,25,6,2018
2018-06-20,154129.2333333339,8329,10742.02524108147,18.505130667947398,1.289713680043399,None,48,0.0,74,8,917.0166666666667,1529452800000000000,3,171,25,6,2018
2018-06-21,156333.6333333333,8468,10980.99558820666,18.46169500866005,1.2967637680924258,None,60,0.0,72,8,917.0333333333333,1529539200000000000,4,172,25,6,2018
2018-06-22,165801.21666666638,8396,10711.185655449059,19.747643719231345,1.2757486488147998,None,62,0.0,65,10,916.9833333333333,1529625600000000000,5,173,25,6,2018
2018-06-23,105312.91666666676,4523,5515.1034370653015,23.283863954602424,1.2193463270097946,Rain,72,0.01,63,8,916.8666666666667,1529712000000000000,6,174,25,6,2018
2018-06-24,145080.03333333306,5270,6460.262098368817,27.52941808981652,1.2258561856487318,Rain,77,0.26,68,6,916.6666666666666,1529798400000000000,0,175,25,6,2018
2018-06-25,138003.7166666666,7883,9902.752862515017,17.506497103471595,1.2562162707744535,"Rain,Thunderstorm",69,0.33,69,13,916.4166666666666,1529884800000000000,1,176,26,6,2018
2018-06-26,166983.4499999994,8873,11309.01981524162,18.819277583680762,1.2745429747821053,None,60,0.0,70,12,916.1,1529971200000000000,2,177,26,6,2018
2018-06-27,152815.43333333387,8103,10478.209091469023,18.85911802213179,1.2931271247030758,Rain,65,0.0,72,14,915.7166666666667,1530057600000000000,3,178,26,6,2018
2018-06-28,67931.84999999995,4230,5154.466396937551,16.059539007092187,1.2185499756353548,"Fog,Rain",91,1.16,71,8,915.2833333333333,1530144000000000000,4,179,26,6,2018
2018-06-29,151160.78333333312,7663,9474.621911617005,19.726058114750504,1.236411576617122,None,63,0.0,81,8,914.7666666666667,1530230400000000000,5,180,26,6,2018
2018-06-30,155945.44999999995,5747,7050.256220597176,27.135105272315982,1.2267715713584786,None,56,0.0,84,8,914.1833333333333,1530316800000000000,6,181,26,6,2018
2018-07-01,137126.84999999974,5193,5894.9176654297935,26.406094742923116,1.135166120822221,None,68,0.0,81,8,913.55,1530403200000000000,0,182,26,7,2018
2018-07-02,151106.98333333363,7621,9564.394215808654,19.827710711630182,1.2550051457562859,None,78,0.0,77,9,912.85,1530489600000000000,1,183,27,7,2018
2018-07-03,127045.14999999978,6865,8199.849874384665,18.506212672978847,1.1944428076306868,"Rain,Thunderstorm",64,0.01,86,9,912.0833333333334,1530576000000000000,2,184,27,7,2018
2018-07-04,195645.26666666757,6502,7771.640970442936,30.090013329232168,1.1952692972074648,None,59,0.0,80,6,911.25,1530662400000000000,3,185,27,7,2018
2018-07-05,130947.9166666669,6770,8045.823958826531,19.34238060068935,1.1884525788517772,None,67,0.0,84,12,910.3666666666667,1530748800000000000,4,186,27,7,2018
2018-07-06,118567.49999999945,6116,7570.756133685166,19.38644538914314,1.2378607151218388,"Rain,Thunderstorm",61,0.35,76,17,909.4166666666666,1530835200000000000,5,187,27,7,2018
2018-07-07,209524.81666666613,6841,8648.697809004063,30.627805389075593,1.2642446731477945,None,46,0.0,68,10,908.4166666666666,1530921600000000000,6,188,27,7,2018
2018-07-08,191225.13333333336,6527,8002.662467804315,29.29755375108524,1.2260858691288976,None,54,0.0,71,9,907.35,1531008000000000000,0,189,27,7,2018
2018-07-09,151481.7499999999,8169,10415.291848313884,18.543487574978567,1.2749775796687335,None,49,0.0,78,12,906.2166666666667,1531094400000000000,1,190,28,7,2018
2018-07-10,142420.00000000003,8056,10069.258238690112,17.678748758689178,1.249907924365704,Rain,52,0.01,82,10,905.0333333333333,1531180800000000000,2,191,28,7,2018
2018-07-11,160079.18333333373,9016,11586.043646975628,17.755011461106225,1.2850536431871815,"Rain,Thunderstorm",67,0.19,72,12,903.8,1531267200000000000,3,192,28,7,2018
2018-07-12,173736.91666666634,9370,12148.35486682488,18.541826752045502,1.2965159943249605,None,64,0.0,70,9,902.5166666666667,1531353600000000000,4,193,28,7,2018
2018-07-13,182495.18333333335,9041,11475.419560173463,20.185287394462268,1.2692644132478115,None,70,0.0,71,12,901.1666666666666,1531440000000000000,5,194,28,7,2018
2018-07-14,219107.066666667,7510,9533.577157361768,29.175375055481624,1.269451019622073,Rain,65,0.31,70,9,899.7666666666667,1531526400000000000,6,195,28,7,2018
2018-07-15,190486.4833333337,6769,8153.431012958469,28.141008026788842,1.2045251902730787,Rain,82,0.01,73,7,898.3166666666667,1531612800000000000,0,196,28,7,2018
2018-07-16,161253.18333333344,8617,10791.57677755121,18.713378592704355,1.252358915811908,Fog,86,0.0,72,7,896.8166666666667,1531699200000000000,1,197,29,7,2018
2018-07-17,81823.5833333333,4797,5892.608952504407,17.057240636508922,1.2283946117374207,"Fog,Rain,Thunderstorm",77,2.68,80,11,895.2666666666667,1531785600000000000,2,198,29,7,2018
2018-07-18,177783.8500000005,9204,11519.923966136541,19.31593328987402,1.2516214652473425,Rain,61,0.06,76,10,893.6666666666666,1531872000000000000,3,199,29,7,2018
2018-07-19,174178.5666666668,9278,11949.102315340055,18.773288064956542,1.2878963478486802,None,49,0.0,71,10,892.0166666666667,1531958400000000000,4,200,29,7,2018
2018-07-20,195897.20000000022,9224,11716.887754724185,21.237771032090222,1.2702610315182334,None,63,0.0,73,10,890.3333333333334,1532044800000000000,5,201,29,7,2018
2018-07-21,240301.08333333323,7853,10060.441042859657,30.599908739759737,1.281095255680588,None,67,0.0,69,9,888.6,1532131200000000000,6,202,29,7,2018
2018-07-22,71762.86666666639,3379,3755.8793268631234,21.237900759593487,1.111535758171981,"Fog,Rain",86,0.17,73,12,886.8166666666667,1532217600000000000,0,203,29,7,2018
2018-07-23,134121.01666666655,7707,9643.427535100436,17.402493404264504,1.251255681211942,Rain,76,0.03,81,13,885.0,1532304000000000000,1,204,30,7,2018
2018-07-24,151729.1833333333,8730,10851.208267275635,17.380204276441386,1.2429791829639902,None,71,0.0,81,11,883.1333333333333,1532390400000000000,2,205,30,7,2018
2018-07-25,134543.4999999998,7875,9691.55747371899,17.084888888888862,1.2306739649166973,Rain,76,0.14,81,13,881.2166666666667,1532476800000000000,3,206,30,7,2018
2018-07-26,126100.7499999999,7271,8804.976213776574,17.342972080869192,1.2109718352051402,"Rain,Thunderstorm",77,0.6,80,12,879.2833333333333,1532563200000000000,4,207,30,7,2018
2018-07-27,182856.71666666638,8851,11159.977970071386,20.65944149436972,1.2608719884839437,None,72,0.0,81,9,877.3,1532649600000000000,5,208,30,7,2018
2018-07-28,196315.56666666642,7383,9244.020803361522,26.590216262585184,1.2520683737452962,None,69,0.0,80,9,875.2833333333333,1532736000000000000,6,209,30,7,2018
2018-07-29,214061.9166666664,7537,9403.743144670596,28.401474945822795,1.2476772117116355,None,64,0.0,79,9,873.2166666666667,1532822400000000000,0,210,30,7,2018
2018-07-30,174716.96666666644,9104,11619.562984113103,19.191230960749827,1.276314036040543,None,62,0.0,76,9,871.1333333333333,1532908800000000000,1,211,31,7,2018
